*******************************************************************************
 Revised: July 31, 2013                  Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised Aug 15, 2018):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean temperature, K      = 270             Volume, km^3    = 1.08321 x 10^12
  Mean effect. IR temp, K  = 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************
  
  
*******************************************************************************
Ephemeris / WWW_USER Sat Aug 31 13:58:33 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Earth (399)                     {source: DE431mx}
Center body name: Moon (301)                      {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jul-22 09:31:00.0000 TDB
Stop  time      : A.D. 2019-Sep-03 12:41:00.0000 TDB
Step-size       : 5 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 1737.4 x 1737.4 x 1737.4 km     {Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2458729.535416667, A.D. 2019-Sep-03 00:51:00.0000,  3.152025079833285E+05,  1.855399756331567E+05, -3.162216745074814E+04, -4.876359717730805E-01,  9.516653342076860E-01,  1.869200559965917E-02,  1.224583098839209E+00,  3.671207772262635E+05,  6.067975795676395E-02,
2458729.538888889, A.D. 2019-Sep-03 00:56:00.0000,  3.150561021361484E+05,  1.858254063745530E+05, -3.161654819071399E+04, -4.884029315007272E-01,  9.512061699475108E-01,  1.876972374113739E-02,  1.224643837796680E+00,  3.671389863076199E+05,  6.071410599833713E-02,
2458729.542361111, A.D. 2019-Sep-03 01:01:00.0000,  3.149094662712085E+05,  1.861106992720621E+05, -3.161090561903855E+04, -4.891694234235019E-01,  9.507463750553672E-01,  1.884741653175742E-02,  1.224704611090683E+00,  3.671572056828098E+05,  6.074838351276564E-02,
2458729.545833333, A.D. 2019-Sep-03 01:06:00.0000,  3.147626005289244E+05,  1.863958541365803E+05, -3.160523974333574E+04, -4.899354470461663E-01,  9.502859501037000E-01,  1.892508391413550E-02,  1.224765418650640E+00,  3.671754353306744E+05,  6.078259049560369E-02,
2458729.549305555, A.D. 2019-Sep-03 01:11:00.0000,  3.146155050498603E+05,  1.866808707791756E+05, -3.159955057123663E+04, -4.907010018742980E-01,  9.498248956652813E-01,  1.900272583094997E-02,  1.224826260405969E+00,  3.671936752300536E+05,  6.081672694253809E-02,
2458729.552777778, A.D. 2019-Sep-03 01:16:00.0000,  3.144681799747286E+05,  1.869657490110881E+05, -3.159383811038947E+04, -4.914660874142902E-01,  9.493632123132076E-01,  1.908034222494370E-02,  1.224887136286083E+00,  3.672119253597859E+05,  6.085079284938757E-02,
2458729.556250000, A.D. 2019-Sep-03 01:21:00.0000,  3.143206254443898E+05,  1.872504886437295E+05, -3.158810236845966E+04, -4.922307031733518E-01,  9.489009006209002E-01,  1.915793303892166E-02,  1.224948046220391E+00,  3.672301856987088E+05,  6.088478821210339E-02,
2458729.559722222, A.D. 2019-Sep-03 01:26:00.0000,  3.141728415998519E+05,  1.875350894886840E+05, -3.158234335312981E+04, -4.929948486595075E-01,  9.484379611621012E-01,  1.923549821575249E-02,  1.225008990138299E+00,  3.672484562256584E+05,  6.091871302676888E-02,
2458729.563194444, A.D. 2019-Sep-03 01:31:00.0000,  3.140248285822705E+05,  1.878195513577075E+05, -3.157656107209963E+04, -4.937585233815975E-01,  9.479743945108760E-01,  1.931303769836767E-02,  1.225069967969206E+00,  3.672667369194696E+05,  6.095256728959986E-02,
2458729.566666667, A.D. 2019-Sep-03 01:36:00.0000,  3.138765865329484E+05,  1.881038740627287E+05, -3.157075553308592E+04, -4.945217268492773E-01,  9.475102012416081E-01,  1.939055142976259E-02,  1.225130979642512E+00,  3.672850277589766E+05,  6.098635099694365E-02,
2458729.570138889, A.D. 2019-Sep-03 01:41:00.0000,  3.137281155933353E+05,  1.883880574158482E+05, -3.156492674382260E+04, -4.952844585730180E-01,  9.470453819289999E-01,  1.946803935299529E-02,  1.225192025087609E+00,  3.673033287230118E+05,  6.102006414527951E-02,
2458729.573611111, A.D. 2019-Sep-03 01:46:00.0000,  3.135794159050279E+05,  1.886721012293393E+05, -3.155907471206062E+04, -4.960467180641062E-01,  9.465799371480714E-01,  1.954550141118749E-02,  1.225253104233888E+00,  3.673216397904076E+05,  6.105370673121815E-02,
2458729.577083333, A.D. 2019-Sep-03 01:51:00.0000,  3.134304876097689E+05,  1.889560053156477E+05, -3.155319944556807E+04, -4.968085048346431E-01,  9.461138674741576E-01,  1.962293754752426E-02,  1.225314217010737E+00,  3.673399609399941E+05,  6.108727875150270E-02,
2458729.580555555, A.D. 2019-Sep-03 01:56:00.0000,  3.132813308494478E+05,  1.892397694873920E+05, -3.154730095212998E+04, -4.975698183975459E-01,  9.456471734829085E-01,  1.970034770525364E-02,  1.225375363347538E+00,  3.673582921506015E+05,  6.112078020300685E-02,
2458729.584027778, A.D. 2019-Sep-03 02:01:00.0000,  3.131319457660998E+05,  1.895233935573633E+05, -3.154137923954843E+04, -4.983306582665463E-01,  9.451798557502864E-01,  1.977773182768755E-02,  1.225436543173674E+00,  3.673766334010587E+05,  6.115421108273589E-02,
2458729.587500000, A.D. 2019-Sep-03 02:06:00.0000,  3.129823325019058E+05,  1.898068773385257E+05, -3.153543431564254E+04, -4.990910239561914E-01,  9.447119148525663E-01,  1.985508985820111E-02,  1.225497756418521E+00,  3.673949846701937E+05,  6.118757138782657E-02,
2458729.590972222, A.D. 2019-Sep-03 02:11:00.0000,  3.128324911991924E+05,  1.900902206440160E+05, -3.152946618824836E+04, -4.998509149818429E-01,  9.442433513663328E-01,  1.993242174023280E-02,  1.225559003011455E+00,  3.674133459368336E+05,  6.122086111554641E-02,
2458729.594444444, A.D. 2019-Sep-03 02:16:00.0000,  3.126824220004315E+05,  1.903734232871443E+05, -3.152347486521892E+04, -5.006103308596773E-01,  9.437741658684800E-01,  2.000972741728457E-02,  1.225620282881850E+00,  3.674317171798050E+05,  6.125408026329413E-02,
2458729.597916667, A.D. 2019-Sep-03 02:21:00.0000,  3.125321250482398E+05,  1.906564850813937E+05, -3.151746035442413E+04, -5.013692711066864E-01,  9.433043589362089E-01,  2.008700683292197E-02,  1.225681595959073E+00,  3.674500983779334E+05,  6.128722882859873E-02,
2458729.601388889, A.D. 2019-Sep-03 02:26:00.0000,  3.123816004853788E+05,  1.909394058404203E+05, -3.151142266375093E+04, -5.021277352406759E-01,  9.428339311470282E-01,  2.016425993077420E-02,  1.225742942172494E+00,  3.674684895100438E+05,  6.132030680912083E-02,
2458729.604861111, A.D. 2019-Sep-03 02:31:00.0000,  3.122308484547547E+05,  1.912221853780540E+05, -3.150536180110309E+04, -5.028857227802662E-01,  9.423628830787505E-01,  2.024148665453357E-02,  1.225804321451476E+00,  3.674868905549601E+05,  6.135331420265134E-02,
2458729.608333333, A.D. 2019-Sep-03 02:36:00.0000,  3.120798690994182E+05,  1.915048235082975E+05, -3.149927777440126E+04, -5.036432332448926E-01,  9.418912153094925E-01,  2.031868694795663E-02,  1.225865733725384E+00,  3.675053014915064E+05,  6.138625100711090E-02,
2458729.611805555, A.D. 2019-Sep-03 02:41:00.0000,  3.119286625625633E+05,  1.917873200453274E+05, -3.149317059158297E+04, -5.044002661548044E-01,  9.414189284176733E-01,  2.039586075486283E-02,  1.225927178923578E+00,  3.675237222985053E+05,  6.141911722055145E-02,
2458729.615277778, A.D. 2019-Sep-03 02:46:00.0000,  3.117772289875287E+05,  1.920696748034937E+05, -3.148704026060260E+04, -5.051568210310651E-01,  9.409460229820130E-01,  2.047300801913537E-02,  1.225988656975418E+00,  3.675421529547794E+05,  6.145191284115453E-02,
2458729.618750000, A.D. 2019-Sep-03 02:51:00.0000,  3.116255685177959E+05,  1.923518875973201E+05, -3.148088678943134E+04, -5.059128973955521E-01,  9.404724995815311E-01,  2.055012868472172E-02,  1.226050167810261E+00,  3.675605934391506E+05,  6.148463786723215E-02,
2458729.622222222, A.D. 2019-Sep-03 02:56:00.0000,  3.114736812969902E+05,  1.926339582415041E+05, -3.147471018605723E+04, -5.066684947709577E-01,  9.399983587955459E-01,  2.062722269563216E-02,  1.226111711357463E+00,  3.675790437304402E+05,  6.151729229722593E-02,
2458729.625694444, A.D. 2019-Sep-03 03:01:00.0000,  3.113215674688799E+05,  1.929158865509169E+05, -3.146851045848503E+04, -5.074236126807866E-01,  9.395236012036728E-01,  2.070428999594098E-02,  1.226173287546377E+00,  3.675975038074692E+05,  6.154987612970790E-02,
2458729.629166667, A.D. 2019-Sep-03 03:06:00.0000,  3.111692271773758E+05,  1.931976723406037E+05, -3.146228761473632E+04, -5.081782506493590E-01,  9.390482273858224E-01,  2.078133052978670E-02,  1.226234896306358E+00,  3.676159736490581E+05,  6.158238936337899E-02,
2458729.632638889, A.D. 2019-Sep-03 03:11:00.0000,  3.110166605665318E+05,  1.934793154257838E+05, -3.145604166284938E+04, -5.089324082018073E-01,  9.385722379222002E-01,  2.085834424137062E-02,  1.226296537566756E+00,  3.676344532340272E+05,  6.161483199707040E-02,
2458729.636111111, A.D. 2019-Sep-03 03:16:00.0000,  3.108638677805438E+05,  1.937608156218505E+05, -3.144977261087929E+04, -5.096860848640786E-01,  9.380956333933046E-01,  2.093533107495871E-02,  1.226358211256923E+00,  3.676529425411962E+05,  6.164720402974225E-02,
2458729.639583333, A.D. 2019-Sep-03 03:21:00.0000,  3.107108489637497E+05,  1.940421727443713E+05, -3.144348046689777E+04, -5.104392801629326E-01,  9.376184143799254E-01,  2.101229097487983E-02,  1.226419917306208E+00,  3.676714415493849E+05,  6.167950546048463E-02,
2458729.643055555, A.D. 2019-Sep-03 03:26:00.0000,  3.105576042606296E+05,  1.943233866090881E+05, -3.143716523899329E+04, -5.111919936259426E-01,  9.371405814631437E-01,  2.108922388552725E-02,  1.226481655643960E+00,  3.676899502374123E+05,  6.171173628851626E-02,
2458729.646527778, A.D. 2019-Sep-03 03:31:00.0000,  3.104041338158049E+05,  1.946044570319170E+05, -3.143082693527096E+04, -5.119442247814953E-01,  9.366621352243286E-01,  2.116612975135818E-02,  1.226543426199526E+00,  3.677084685840976E+05,  6.174389651318514E-02,
2458729.650000000, A.D. 2019-Sep-03 03:36:00.0000,  3.102504377740385E+05,  1.948853838289487E+05, -3.142446556385252E+04, -5.126959731587900E-01,  9.361830762451377E-01,  2.124300851689315E-02,  1.226605228902256E+00,  3.677269965682598E+05,  6.177598613396807E-02,
2458729.653472222, A.D. 2019-Sep-03 03:41:00.0000,  3.100965162802345E+05,  1.951661668164482E+05, -3.141808113287637E+04, -5.134472382878394E-01,  9.357034051075153E-01,  2.131986012671694E-02,  1.226667063681494E+00,  3.677455341687176E+05,  6.180800515047078E-02,
2458729.656944444, A.D. 2019-Sep-03 03:46:00.0000,  3.099423694794376E+05,  1.954468058108555E+05, -3.141167365049758E+04, -5.141980196994684E-01,  9.352231223936903E-01,  2.139668452547799E-02,  1.226728930466588E+00,  3.677640813642896E+05,  6.183995356242845E-02,
2458729.660416667, A.D. 2019-Sep-03 03:51:00.0000,  3.097879975168334E+05,  1.957273006287851E+05, -3.140524312488773E+04, -5.149483169253154E-01,  9.347422286861755E-01,  2.147348165788887E-02,  1.226790829186885E+00,  3.677826381337945E+05,  6.187183136970317E-02,
2458729.663888889, A.D. 2019-Sep-03 03:56:00.0000,  3.096334005377477E+05,  1.960076510870262E+05, -3.139878956423501E+04, -5.156981294978302E-01,  9.342607245677664E-01,  2.155025146872580E-02,  1.226852759771732E+00,  3.678012044560510E+05,  6.190363857228699E-02,
2458729.667361111, A.D. 2019-Sep-03 04:01:00.0000,  3.094785786876467E+05,  1.962878570025430E+05, -3.139231297674416E+04, -5.164474569502763E-01,  9.337786106215398E-01,  2.162699390282924E-02,  1.226914722150473E+00,  3.678197803098775E+05,  6.193537517029897E-02,
2458729.670833333, A.D. 2019-Sep-03 04:06:00.0000,  3.093235321121361E+05,  1.965679181924746E+05, -3.138581337063648E+04, -5.171962988167281E-01,  9.332958874308522E-01,  2.170370890510354E-02,  1.226976716252457E+00,  3.678383656740927E+05,  6.196704116398746E-02,
2458729.674305555, A.D. 2019-Sep-03 04:11:00.0000,  3.091682609569618E+05,  1.968478344741354E+05, -3.137929075414979E+04, -5.179446546320732E-01,  9.328125555793390E-01,  2.178039642051688E-02,  1.227038742007031E+00,  3.678569605275155E+05,  6.199863655372836E-02,
2458729.677777778, A.D. 2019-Sep-03 04:16:00.0000,  3.090127653680085E+05,  1.971276056650145E+05, -3.137274513553837E+04, -5.186925239320102E-01,  9.323286156509126E-01,  2.185705639410140E-02,  1.227100799343540E+00,  3.678755648489646E+05,  6.203016134002581E-02,
2458729.681250000, A.D. 2019-Sep-03 04:21:00.0000,  3.088570454913005E+05,  1.974072315827767E+05, -3.136617652307300E+04, -5.194399062530504E-01,  9.318440682297615E-01,  2.193368877095392E-02,  1.227162888191334E+00,  3.678941786172593E+05,  6.206161552351087E-02,
2458729.684722222, A.D. 2019-Sep-03 04:26:00.0000,  3.087011014730008E+05,  1.976867120452616E+05, -3.135958492504095E+04, -5.201868011325160E-01,  9.313589139003490E-01,  2.201029349623429E-02,  1.227225008479762E+00,  3.679128018112186E+05,  6.209299910494311E-02,
2458729.688194444, A.D. 2019-Sep-03 04:31:00.0000,  3.085449334594113E+05,  1.979660468704845E+05, -3.135297034974591E+04, -5.209332081085412E-01,  9.308731532474110E-01,  2.208687051516733E-02,  1.227287160138172E+00,  3.679314344096621E+05,  6.212431208520912E-02,
2458729.691666667, A.D. 2019-Sep-03 04:36:00.0000,  3.083885415969721E+05,  1.982452358766362E+05, -3.134633280550795E+04, -5.216791267200713E-01,  9.303867868559577E-01,  2.216341977304143E-02,  1.227349343095915E+00,  3.679500763914096E+05,  6.215555446532362E-02,
2458729.695138889, A.D. 2019-Sep-03 04:41:00.0000,  3.082319260322617E+05,  1.985242788820828E+05, -3.133967230066365E+04, -5.224245565068628E-01,  9.298998153112669E-01,  2.223994121520922E-02,  1.227411557282343E+00,  3.679687277352813E+05,  6.218672624642722E-02,
2458729.698611111, A.D. 2019-Sep-03 04:46:00.0000,  3.080750869119965E+05,  1.988031757053662E+05, -3.133298884356584E+04, -5.231694970094832E-01,  9.294122391988882E-01,  2.231643478708761E-02,  1.227473802626809E+00,  3.679873884200978E+05,  6.221782742978892E-02,
2458729.702083333, A.D. 2019-Sep-03 04:51:00.0000,  3.079180243830304E+05,  1.990819261652039E+05, -3.132628244258387E+04, -5.239139477693110E-01,  9.289240591046389E-01,  2.239290043415715E-02,  1.227536079058665E+00,  3.680060584246796E+05,  6.224885801680450E-02,
2458729.705555555, A.D. 2019-Sep-03 04:56:00.0000,  3.077607385923549E+05,  1.993605300804894E+05, -3.131955310610330E+04, -5.246579083285353E-01,  9.284352756146027E-01,  2.246933810196339E-02,  1.227598386507269E+00,  3.680247377278483E+05,  6.227981800899628E-02,
2458729.709027778, A.D. 2019-Sep-03 05:01:00.0000,  3.076032296870990E+05,  1.996389872702917E+05, -3.131280084252606E+04, -5.254013782301555E-01,  9.279458893151292E-01,  2.254574773611540E-02,  1.227660724901978E+00,  3.680434263084257E+05,  6.231070740801298E-02,
2458729.712500000, A.D. 2019-Sep-03 05:06:00.0000,  3.074454978145282E+05,  1.999172975538562E+05, -3.130602566027042E+04, -5.261443570179819E-01,  9.274559007928322E-01,  2.262212928228646E-02,  1.227723094172149E+00,  3.680621241452340E+05,  6.234152621563067E-02,
2458729.715972222, A.D. 2019-Sep-03 05:11:00.0000,  3.072875431220451E+05,  2.001954607506038E+05, -3.129922756777091E+04, -5.268868442366348E-01,  9.269653106345885E-01,  2.269848268621466E-02,  1.227785494247144E+00,  3.680808312170961E+05,  6.237227443375105E-02,
2458729.719444444, A.D. 2019-Sep-03 05:16:00.0000,  3.071293657571886E+05,  2.004734766801320E+05, -3.129240657347832E+04, -5.276288394315440E-01,  9.264741194275372E-01,  2.277480789370140E-02,  1.227847925056325E+00,  3.680995475028355E+05,  6.240295206440340E-02,
2458729.722916667, A.D. 2019-Sep-03 05:21:00.0000,  3.069709658676339E+05,  2.007513451622142E+05, -3.128556268585975E+04, -5.283703421489500E-01,  9.259823277590766E-01,  2.285110485061331E-02,  1.227910386529057E+00,  3.681182729812762E+05,  6.243355910974172E-02,
2458729.726388889, A.D. 2019-Sep-03 05:26:00.0000,  3.068123436011923E+05,  2.010290660168001E+05, -3.127869591339843E+04, -5.291113519359021E-01,  9.254899362168651E-01,  2.292737350288054E-02,  1.227972878594708E+00,  3.681370076312430E+05,  6.246409557204703E-02,
2458729.729861111, A.D. 2019-Sep-03 05:31:00.0000,  3.066534991058107E+05,  2.013066390640157E+05, -3.127180626459388E+04, -5.298518683402599E-01,  9.249969453888190E-01,  2.300361379649790E-02,  1.228035401182645E+00,  3.681557514315614E+05,  6.249456145372615E-02,
2458729.733333333, A.D. 2019-Sep-03 05:36:00.0000,  3.064944325295715E+05,  2.015840641241636E+05, -3.126489374796178E+04, -5.305918909106916E-01,  9.245033558631104E-01,  2.307982567752426E-02,  1.228097954222242E+00,  3.681745043610574E+05,  6.252495675731141E-02,
2458729.736805555, A.D. 2019-Sep-03 05:41:00.0000,  3.063351440206927E+05,  2.018613410177227E+05, -3.125795837203402E+04, -5.313314191966753E-01,  9.240091682281675E-01,  2.315600909208310E-02,  1.228160537642872E+00,  3.681932663985582E+05,  6.255528148546086E-02,
2458729.740277778, A.D. 2019-Sep-03 05:46:00.0000,  3.061756337275269E+05,  2.021384695653485E+05, -3.125100014535856E+04, -5.320704527484973E-01,  9.235143830726718E-01,  2.323216398636208E-02,  1.228223151373913E+00,  3.682120375228915E+05,  6.258553564095799E-02,
2458729.743750000, A.D. 2019-Sep-03 05:51:00.0000,  3.060159017985619E+05,  2.024154495878732E+05, -3.124401907649961E+04, -5.328089911172529E-01,  9.230190009855577E-01,  2.330829030661313E-02,  1.228285795344744E+00,  3.682308177128859E+05,  6.261571922671207E-02,
2458729.747222222, A.D. 2019-Sep-03 05:56:00.0000,  3.058559483824197E+05,  2.026922809063055E+05, -3.123701517403738E+04, -5.335470338548463E-01,  9.225230225560117E-01,  2.338438799915249E-02,  1.228348469484749E+00,  3.682496069473708E+05,  6.264583224575732E-02,
2458729.750694444, A.D. 2019-Sep-03 06:01:00.0000,  3.056957736278568E+05,  2.029689633418314E+05, -3.122998844656826E+04, -5.342845805139895E-01,  9.220264483734694E-01,  2.346045701036120E-02,  1.228411173723313E+00,  3.682684052051769E+05,  6.267587470125308E-02,
2458729.754166667, A.D. 2019-Sep-03 06:06:00.0000,  3.055353776837638E+05,  2.032454967158133E+05, -3.122293890270466E+04, -5.350216306482032E-01,  9.215292790276163E-01,  2.353649728668422E-02,  1.228473907989825E+00,  3.682872124651356E+05,  6.270584659648387E-02,
2458729.757638889, A.D. 2019-Sep-03 06:11:00.0000,  3.053747606991650E+05,  2.035218808497907E+05, -3.121586655107508E+04, -5.357581838118157E-01,  9.210315151083843E-01,  2.361250877463111E-02,  1.228536672213679E+00,  3.683060287060792E+05,  6.273574793485842E-02,
2458729.761111111, A.D. 2019-Sep-03 06:16:00.0000,  3.052139228232183E+05,  2.037981155654800E+05, -3.120877140032405E+04, -5.364942395599633E-01,  9.205331572059529E-01,  2.368849142077589E-02,  1.228599466324270E+00,  3.683248539068412E+05,  6.276557871991113E-02,
2458729.764583333, A.D. 2019-Sep-03 06:21:00.0000,  3.050528642052150E+05,  2.040742006847750E+05, -3.120165345911212E+04, -5.372297974485901E-01,  9.200342059107460E-01,  2.376444517175696E-02,  1.228662290250998E+00,  3.683436880462561E+05,  6.279533895530019E-02,
2458729.768055555, A.D. 2019-Sep-03 06:26:00.0000,  3.048915849945794E+05,  2.043501360297462E+05, -3.119451273611583E+04, -5.379648570344470E-01,  9.195346618134310E-01,  2.384036997427719E-02,  1.228725143923266E+00,  3.683625311031597E+05,  6.282502864480853E-02,
2458729.771527778, A.D. 2019-Sep-03 06:31:00.0000,  3.047300853408688E+05,  2.046259214226419E+05, -3.118734924002774E+04, -5.386994178750923E-01,  9.190345255049186E-01,  2.391626577510375E-02,  1.228788027270482E+00,  3.683813830563888E+05,  6.285464779234370E-02,
2458729.775000000, A.D. 2019-Sep-03 06:36:00.0000,  3.045683653937730E+05,  2.049015566858872E+05, -3.118016297955627E+04, -5.394334795288919E-01,  9.185337975763597E-01,  2.399213252106874E-02,  1.228850940222056E+00,  3.684002438847813E+05,  6.288419640193624E-02,
2458729.778472222, A.D. 2019-Sep-03 06:41:00.0000,  3.044064253031143E+05,  2.051770416420849E+05, -3.117295396342589E+04, -5.401670415550173E-01,  9.180324786191464E-01,  2.406797015906831E-02,  1.228913882707405E+00,  3.684191135671766E+05,  6.291367447774214E-02,
2458729.781944444, A.D. 2019-Sep-03 06:46:00.0000,  3.042442652188468E+05,  2.054523761140150E+05, -3.116572220037693E+04, -5.409001035134475E-01,  9.175305692249086E-01,  2.414377863606326E-02,  1.228976854655947E+00,  3.684379920824150E+05,  6.294308202404053E-02,
2458729.785416667, A.D. 2019-Sep-03 06:51:00.0000,  3.040818852910568E+05,  2.057275599246353E+05, -3.115846769916565E+04, -5.416326649649674E-01,  9.170280699855139E-01,  2.421955789907898E-02,  1.229039855997106E+00,  3.684568794093385E+05,  6.297241904523447E-02,
2458729.788888889, A.D. 2019-Sep-03 06:56:00.0000,  3.039192856699624E+05,  2.060025928970810E+05, -3.115119046856417E+04, -5.423647254711684E-01,  9.165249814930663E-01,  2.429530789520506E-02,  1.229102886660311E+00,  3.684757755267901E+05,  6.300168554585016E-02,
2458729.792361111, A.D. 2019-Sep-03 07:01:00.0000,  3.037564665059125E+05,  2.062774748546651E+05, -3.114389051736049E+04, -5.430962845944476E-01,  9.160213043399041E-01,  2.437102857159645E-02,  1.229165946574995E+00,  3.684946804136144E+05,  6.303088153053793E-02,
2458729.795833333, A.D. 2019-Sep-03 07:06:00.0000,  3.035934279493876E+05,  2.065522056208781E+05, -3.113656785435846E+04, -5.438273418980072E-01,  9.155170391186005E-01,  2.444671987547153E-02,  1.229229035670595E+00,  3.685135940486573E+05,  6.306000700407147E-02,
2458729.799305555, A.D. 2019-Sep-03 07:11:00.0000,  3.034301701509993E+05,  2.068267850193887E+05, -3.112922248837774E+04, -5.445578969458559E-01,  9.150121864219596E-01,  2.452238175411425E-02,  1.229292153876554E+00,  3.685325164107662E+05,  6.308906197134699E-02,
2458729.802777778, A.D. 2019-Sep-03 07:16:00.0000,  3.032666932614892E+05,  2.071012128740431E+05, -3.112185442825379E+04, -5.452879493028070E-01,  9.145067468430174E-01,  2.459801415487262E-02,  1.229355301122319E+00,  3.685514474787900E+05,  6.311804643738420E-02,
2458729.806250000, A.D. 2019-Sep-03 07:21:00.0000,  3.031029974317300E+05,  2.073754890088656E+05, -3.111446368283784E+04, -5.460174985344790E-01,  9.140007209750398E-01,  2.467361702515930E-02,  1.229418477337342E+00,  3.685703872315790E+05,  6.314696040732554E-02,
