*******************************************************************************
 Revised: 2019-Aug-30       Chandrayaan-2 Spacecraft / (Moon)              -152 

 PURPOSE
  The primary objective of ISRO's Chandrayaan-2 is to demonstrate the ability 
  to soft-land on the lunar surface and operate a robotic rover on the surface. 
  Scientific goals include studies of lunar topography, mineralogy, elemental 
  abundance, the lunar exosphere, and signatures of hydroxyl and water ice.

 BACKGROUND
  Chandrayaan-2 launched 2019-July-22 @ 09:13 UTC from Satish Dhawan Space 
  Centre on Sriharikota Island, India. Launch vehicle was a GSLV-MK3.

  Mission consists of an orbiter, a lander ("Vikram") and a rover ("Pragyan")

  After launch into Earth parking orbit (170 x 40400 km altitude), a series
  of maneuvers will progressively raise the apogee of the spacecraft until 
  a subsequent trans-lunar injection burn. Injection to lunar transfer orbit
  will occur 2019-Aug-14.
 
  It was inserted into an initial elliptic lunar orbit on Aug 20 
  (114 x 18072 km) and the first of a sequence of maneuvers executed,
  lowering apoapsis to 4412 km.

  The orbiter will then be placed in a 100 km circular polar orbit with a 
  series of engine burns. Subsequently, the lander will separate and touch 
  down at the predetermined site close to the lunar south pole. 

  Touchdown is to occur 2019-Sep-07 on a high plain between two craters, 
  Manzinus C and Simpelius N, about 70 degrees south of the equator.

  The orbiter mission covers 1 year, in a 100-km circular polar orbit.

  The six-wheeled Pragyan rover, whose name means "wisdom" in Sanskrit, will
  be deployed from a ramp after landing. It is solar-powered and capable of 
  traveling up to 500 meters on the lunar surface at a speed of 1 cm/s. 

  The lander/rover missions are planned for 14-15 days (1 lunar daylight
  interval).

 SPACECRAFT DETAILS
  Launch mass       : 3850 kg
  Lunar orbital mass: 2379 kg (solar arrays ~1000 W
  Lunar lander  mass: 1471 kg (solar arrays ~ 650 W)
  Rover mass        : 27 kg   (solar arrays ~  50 W)

 TRAJECTORY: 
  This is a merge of post-launch trajectory solutions fit to tracking data 
  through 2019-Aug-30 ~16:34 UTC, with a prediction thereafter.

  Trajectory name                             Start (TDB)        Stop (TDB)
  ----------------------------------------- ----------------- -----------------
  ch2o_spk_190722-[190810_od0*]_v*_dsn.V0.* 2019-Jul-22 09:31 2019-Sep-03 12:45
*******************************************************************************
  
  
*******************************************************************************
Ephemeris / WWW_USER Sat Aug 31 13:58:25 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Chandrayaan-2 (spacecraft) (-152) {source: chandrayaan-2_merged}
Center body name: Moon (301)                      {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jul-22 09:31:00.0000 TDB
Stop  time      : A.D. 2019-Sep-03 12:41:00.0000 TDB
Step-size       : 5 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 1737.4 x 1737.4 x 1737.4 km     {Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2458717.146527778, A.D. 2019-Aug-21 15:31:00.0000, -2.402412422672296E+02,  1.596392336422770E+03,  4.860093604984446E+03, -1.004998991294802E-01,  8.116470015552502E-01,  1.458342524865120E-01,  1.708248599200619E-02,  5.121200464294105E+03,  3.961218479571710E-01,
2458717.150000000, A.D. 2019-Aug-21 15:36:00.0000, -2.699892233837543E+02,  1.837194549358480E+03,  4.896016781331707E+03, -9.779738982941812E-02,  7.934780675434814E-01,  9.416435697624476E-02,  1.746651883955700E-02,  5.236330615614101E+03,  3.714830549877841E-01,
2458717.153472222, A.D. 2019-Aug-21 15:41:00.0000, -2.989071939379344E+02,  2.072355253053171E+03,  4.916883663908755E+03, -9.496988535022749E-02,  7.740683786029976E-01,  4.541022811260242E-02,  1.782610553215686E-02,  5.344131994052702E+03,  3.472610076632475E-01,
2458717.156944444, A.D. 2019-Aug-21 15:46:00.0000, -3.269604650112386E+02,  2.301528395908557E+03,  4.923527016790312E+03, -9.203534992571678E-02,  7.535856908712311E-01, -7.017794797085086E-04,  1.816165505300368E-02,  5.444727209688093E+03,  3.234387121797419E-01,
2458717.160416667, A.D. 2019-Aug-21 15:51:00.0000, -3.541190991094556E+02,  2.524412631327077E+03,  4.916702761663275E+03, -8.900765999586757E-02,  7.321616927970629E-01, -4.441115424196918E-02,  1.847355702342468E-02,  5.538233068055647E+03,  2.999947948589044E-01,
2458717.163888889, A.D. 2019-Aug-21 15:56:00.0000, -3.803568191608272E+02,  2.740741660418841E+03,  4.897099497842042E+03, -8.589746648213832E-02,  7.098994218016751E-01, -8.592794781401847E-02,  1.876217819787593E-02,  5.624759519375237E+03,  2.769051533151751E-01,
2458717.167361111, A.D. 2019-Aug-21 16:01:00.0000, -4.056501434642303E+02,  2.950276523480904E+03,  4.865346715672583E+03, -8.271284902069669E-02,  6.868789239259379E-01, -1.254367817966004E-01,  1.902786033400680E-02,  5.704409020012600E+03,  2.541440845807846E-01,
2458717.170833333, A.D. 2019-Aug-21 16:06:00.0000, -4.299776925637131E+02,  3.152799382892535E+03,  4.822021902913572E+03, -7.945981553383175E-02,  6.631616005739202E-01, -1.631002367087352E-01,  1.927091899874337E-02,  5.777276174552173E+03,  2.316850500064767E-01,
2458717.174305555, A.D. 2019-Aug-21 16:11:00.0000, -4.533196277657515E+02,  3.348108454634602E+03,  4.767656715809107E+03, -7.614268569710733E-02,  6.387935646970331E-01, -1.990617125368446E-01,  1.949164300536610E-02,  5.843447567037209E+03,  2.095011864117005E-01,
2458717.177777778, A.D. 2019-Aug-21 16:16:00.0000, -4.756571908977656E+02,  3.536013828443227E+03,  4.702742361214803E+03, -7.276438639946073E-02,  6.138082423900156E-01, -2.334478401177254E-01,  1.969029426776173E-02,  5.903001717275598E+03,  1.875656391289296E-01,
2458717.181250000, A.D. 2019-Aug-21 16:21:00.0000, -4.969723221578499E+02,  3.716333977634795E+03,  4.627734314024860E+03, -6.932667983289088E-02,  5.882283939745783E-01, -2.663705115451103E-01,  1.986710792152489E-02,  5.956009117145220E+03,  1.658517695743766E-01,
2458717.184722222, A.D. 2019-Aug-21 16:26:00.0000, -5.172473382504913E+02,  3.888892804815013E+03,  4.543056475296597E+03, -6.583033947808362E-02,  5.620676838869109E-01, -2.979285871532490E-01,  2.002229260589106E-02,  6.002532315115307E+03,  1.443332741972644E-01,
2458717.188194444, A.D. 2019-Aug-21 16:31:00.0000, -5.364646569588756E+02,  4.053517103257319E+03,  4.449104860709259E+03, -6.227528535151247E-02,  5.353318960246548E-01, -3.282093269722299E-01,  2.015603083150752E-02,  6.042626026501422E+03,  1.229842407633208E-01,
2458717.191666667, A.D. 2019-Aug-21 16:36:00.0000, -5.546065572763895E+02,  4.210034339055384E+03,  4.346250895875273E+03, -5.866068701425455E-02,  5.080198671128943E-01, -3.572895860879618E-01,  2.026847938110663E-02,  6.076337253584275E+03,  1.017791603245142E-01,
2458717.195138889, A.D. 2019-Aug-21 16:41:00.0000, -5.716549664225734E+02,  4.358270677988564E+03,  4.234844384374075E+03, -5.498504072325683E-02,  4.801241927381097E-01, -3.852368059651006E-01,  2.035976970558727E-02,  6.103705404351944E+03,  8.069290792854253E-02,
2458717.198611111, A.D. 2019-Aug-21 16:46:00.0000, -5.875912667415442E+02,  4.498049195385309E+03,  4.115216205705773E+03, -5.124622551542495E-02,  4.516317471970270E-01, -4.121098274530680E-01,  2.043000828916115E-02,  6.124762401967996E+03,  5.970070138123468E-02,
2458717.202083333, A.D. 2019-Aug-21 16:51:00.0000, -6.023961167265679E+02,  4.629188217980867E+03,  3.987680793501951E+03, -4.744154181139790E-02,  4.225240480329882E-01, -4.379595456779029E-01,  2.047927696512925E-02,  6.139532779438878E+03,  3.877804475501865E-02,
2458717.205555555, A.D. 2019-Aug-21 16:56:00.0000, -6.160492813463303E+02,  4.751499754790229E+03,  3.852538439010490E+03, -4.356773520155515E-02,  3.927774881930107E-01, -4.628294221735062E-01,  2.050763316958154E-02,  6.148033755671182E+03,  1.790066150288348E-02,
2458717.209027778, A.D. 2019-Aug-21 17:01:00.0000, -6.285294675348256E+02,  4.864787979925739E+03,  3.710077460929321E+03, -3.962100735626962E-02,  3.623634525031658E-01, -4.867558652459010E-01,  2.051511012450452E-02,  6.150275290365897E+03, -2.955579223229160E-03,
2458717.212500000, A.D. 2019-Aug-21 17:06:00.0000, -6.398141611997712E+02,  4.968847734517328E+03,  3.560576279975413E+03, -3.559701543048782E-02,  3.312483301633718E-01, -5.097684855231404E-01,  2.050171694491643E-02,  6.146260116136747E+03, -2.381474028159013E-02,
2458717.215972222, A.D. 2019-Aug-21 17:11:00.0000, -6.498794624480577E+02,  5.063463017803731E+03,  3.404305435091414E+03, -3.149086086703229E-02,  2.993934308464630E-01, -5.318902297620339E-01,  2.046743866727391E-02,  6.135983747026290E+03, -4.470089601966475E-02,
2458717.219444444, A.D. 2019-Aug-21 17:16:00.0000, -6.586999159249051E+02,  5.148405439099792E+03,  3.241529577804160E+03, -2.729706812020687E-02,  2.667548085407321E-01, -5.531373920477478E-01,  2.041223619813656E-02,  6.119434463115936E+03, -6.563821144916722E-02,
2458717.222916667, A.D. 2019-Aug-21 17:21:00.0000, -6.662483332914876E+02,  5.223432603295465E+03,  3.072509482204173E+03, -2.300955348299379E-02,  2.332829941820761E-01, -5.735194974352826E-01,  2.033604618478899E-02,  6.096593271739413E+03, -8.665101906745497E-02,
2458717.226388889, A.D. 2019-Aug-21 17:26:00.0000, -6.724956048534991E+02,  5.288286402262028E+03,  2.897504110084942E+03, -1.862158391457135E-02,  1.989226354068090E-01, -5.930390484913020E-01,  2.023878081105506E-02,  6.067433846269431E+03, -1.077638909214504E-01,
2458717.229861111, A.D. 2019-Aug-21 17:31:00.0000, -6.774104972950504E+02,  5.342691183750702E+03,  2.716772774458755E+03, -1.412572549384273E-02,  1.636120391186310E-01, -6.116911199819014E-01,  2.012032752459459E-02,  6.031922444363267E+03, -1.290017029622355E-01,
2458717.233333333, A.D. 2019-Aug-21 17:36:00.0000, -6.809594343178651E+02,  5.386351767660993E+03,  2.530577449981608E+03, -9.513780877745369E-03,  1.272826100365660E-01, -6.294627807035500E-01,  1.998054870523686E-02,  5.990017808531677E+03, -1.503896877836239E-01,
2458717.236805555, A.D. 2019-Aug-21 17:41:00.0000, -6.831062567645970E+02,  5.418951277131389E+03,  2.339185286229356E+03, -4.776714909231379E-03,  8.985817585612030E-02, -6.463323138038146E-01,  1.981928128849062E-02,  5.941671053270012E+03, -1.719534704373564E-01,
2458717.240277778, A.D. 2019-Aug-21 17:46:00.0000, -6.838119585155389E+02,  5.440148748712187E+03,  2.142871389747073E+03,  9.543269702677604E-05,  5.125418710114515E-02, -6.622681973350285E-01,  1.963633636463540E-02,  5.886825544868829E+03, -1.937190799882821E-01,
2458717.243750000, A.D. 2019-Aug-21 17:51:00.0000, -6.830343940969186E+02,  5.449576481918708E+03,  1.941921954034102E+03,  5.113648854173466E-03,  1.137677718251945E-02, -6.772277945098242E-01,  1.943149878250484E-02,  5.825416782631132E+03, -2.157129265772468E-01,
2458717.247222222, A.D. 2019-Aug-21 17:56:00.0000, -6.807279535368419E+02,  5.446837083742038E+03,  1.736637834069066E+03,  1.029006419567272E-02, -2.987833430029646E-02, -6.911556872042076E-01,  1.920452679925165E-02,  5.757372293874528E+03, -2.379617296413921E-01,
2458717.250694444, A.D. 2019-Aug-21 18:01:00.0000, -6.768431995708257E+02,  5.431500158265320E+03,  1.527338684907695E+03,  1.563808722851187E-02, -7.262711417194462E-02, -7.039815653362873E-01,  1.895515183450603E-02,  5.682611560229772E+03, -2.604923770743035E-01,
2458717.254166667, A.D. 2019-Aug-21 18:06:00.0000, -6.713264618673608E+02,  5.403098585535738E+03,  1.314367814064384E+03,  2.117255692311643E-02, -1.169986848748306E-01, -7.156175569712195E-01,  1.868307841151860E-02,  5.601045999995895E+03, -2.833316867149707E-01,
2458717.257638889, A.D. 2019-Aug-21 18:11:00.0000, -6.641193825761836E+02,  5.361124327578953E+03,  1.098097937243803E+03,  2.690991475830420E-02, -1.631370110143756E-01, -7.259548467520225E-01,  1.838798440218504E-02,  5.512579041596714E+03, -3.065060294742336E-01,
2458717.261111111, A.D. 2019-Aug-21 18:16:00.0000, -6.551584073041452E+02,  5.305023693509008E+03,  8.789380798851244E+02,  3.286839642333701E-02, -2.112028214485345E-01, -7.348593798399639E-01,  1.806952174178673E-02,  5.417106337854686E+03, -3.300407558884906E-01,
2458717.264583333, A.D. 2019-Aug-21 18:21:00.0000, -6.443742157784635E+02,  5.234191991195077E+03,  6.573419376296492E+02,  3.906824178321748E-02, -2.613757776539054E-01, -7.421663797273842E-01,  1.772731784956075E-02,  5.314516191867092E+03, -3.539593422862575E-01,
2458717.268055555, A.D. 2019-Aug-21 18:26:00.0000, -6.316910872622656E+02,  5.147967491811160E+03,  4.338181036068670E+02,  4.553191880318762E-02, -3.138568829945990E-01, -7.476733135577258E-01,  1.736097809250443E-02,  5.204690295636056E+03, -3.782821349979603E-01,
2458717.271527778, A.D. 2019-Aug-21 18:31:00.0000, -6.170261978021618E+02,  5.045624639576546E+03,  2.089426994265425E+02,  5.228435197801372E-02, -3.688710960728128E-01, -7.511308071585427E-01,  1.697008977845660E-02,  5.087504927164178E+03, -4.030245147479758E-01,
2458717.275000000, A.D. 2019-Aug-21 18:36:00.0000, -6.002888503977804E+02,  4.926366457589178E+03, -1.662487866067477E+01,  5.935313693935053E-02, -4.266700536942988E-01, -7.522308283897893E-01,  1.655422838070064E-02,  4.962832816543603E+03, -4.281942188315346E-01,
2458717.278472222, A.D. 2019-Aug-21 18:41:00.0000, -5.813796468061117E+02,  4.789316143345341E+03, -2.421221452763414E+02,  6.676870763171677E-02, -4.875347049817850E-01, -7.505911991957677E-01,  1.611296701996360E-02,  4.830545988587823E+03, -4.537874299250811E-01,
2458717.281944444, A.D. 2019-Aug-21 18:46:00.0000, -5.601896233215963E+02,  4.633507931915206E+03, -4.666583569660436E+02,  7.456439633553161E-02, -5.517774742935169E-01, -7.457351320498955E-01,  1.564589071220035E-02,  4.690520034209913E+03, -4.797830426093389E-01,
2458717.285416667, A.D. 2019-Aug-21 18:51:00.0000, -5.365993969143103E+02,  4.457877463580134E+03, -6.891822382477624E+02,  8.277628201046654E-02, -6.197432462665025E-01, -7.370639702407124E-01,  1.515261762257684E-02,  4.542640482206428E+03, -5.061342111502591E-01,
2458717.288888889, A.D. 2019-Aug-21 18:56:00.0000, -5.104784099930324E+02,  4.261252182402211E+03, -9.084402028600315E+02,  9.144264523872865E-02, -6.918078946233741E-01, -7.238205825192605E-01,  1.463283068651966E-02,  4.386812279009554E+03, -5.327557988470748E-01,
2458717.292361111, A.D. 2019-Aug-21 19:01:00.0000, -4.816844348244687E+02,  4.042342813068512E+03, -1.122921760980626E+03,  1.006027141382478E-01, -7.683720650149499E-01, -7.050398438400374E-01,  1.408632469354401E-02,  4.222973904063657E+03, -5.595055823094915E-01,
2458717.295833333, A.D. 2019-Aug-21 19:06:00.0000, -4.500636251404983E+02,  3.799737894038000E+03, -1.330787534640485E+03,  1.102941515580038E-01, -8.498461231761880E-01, -6.794812448014051E-01,  1.351307664287102E-02,  4.051118461908691E+03, -5.861558371446234E-01,
2458717.299305555, A.D. 2019-Aug-21 19:11:00.0000, -4.154516234115505E+02,  3.531905008181895E+03, -1.529773556565009E+03,  1.205483216699538E-01, -9.366189592752924E-01, -6.455368793610140E-01,  1.291335146509497E-02,  3.871325376738721E+03, -6.123499603959685E-01,
2458717.302777778, A.D. 2019-Aug-21 19:16:00.0000, -3.776766198487024E+02,  3.237205328686313E+03, -1.717063198915466E+03,  1.313816444312155E-01, -1.028997546499422E+00, -6.011060309229377E-01,  1.228786200907588E-02,  3.683808355265678E+03, -6.375356276096827E-01,
2458717.306250000, A.D. 2019-Aug-21 19:21:00.0000, -3.365659421775086E+02,  2.913933441379022E+03, -1.889115190171316E+03,  1.427800545989173E-01, -1.127093720264158E+00, -5.434261081543967E-01,  1.163801300898713E-02,  3.488988526200227E+03, -6.608610070458537E-01,
2458717.309722222, A.D. 2019-Aug-21 19:26:00.0000, -2.919589586170511E+02,  2.560403994816089E+03, -2.041433215412138E+03,  1.546713194807184E-01, -1.230616009131636E+00, -4.688513341636965E-01,  1.096627575016383E-02,  3.287606762247408E+03, -6.810130585831412E-01,
2458717.313194444, A.D. 2019-Aug-21 19:31:00.0000, -2.437311773846524E+02,  2.175123811866215E+03, -2.168261396961218E+03,  1.668761369724670E-01, -1.338491949123589E+00, -3.725825619987541E-01,  1.027676600970881E-02,  3.080896942341456E+03, -6.959668829036710E-01,
2458717.316666667, A.D. 2019-Aug-21 19:36:00.0000, -1.918379884281030E+02,  1.757117781311272E+03, -2.262195992866830E+03,  1.790229747265993E-01, -1.448193855996904E+00, -2.483925657886930E-01,  9.576133947237966E-03,  2.870852734179712E+03, -7.026058465179716E-01,
2458717.320138889, A.D. 2019-Aug-21 19:41:00.0000, -1.363921017351176E+02,  1.306525240068819E+03, -2.313731414332835E+03,  1.904043570021187E-01, -1.554571288498913E+00, -8.850568153753624E-02,  8.874913951617951E-03,  2.660632268094039E+03, -6.961795971706131E-01,
2458717.323611111, A.D. 2019-Aug-21 19:46:00.0000, -7.779595173036937E+01,  8.256502820326265E+02, -2.310842497377236E+03,  1.997512409426159E-01, -1.647958150590138E+00,  1.159302723949663E-01,  8.189486739479354E-03,  2.455146359386920E+03, -6.696438049846114E-01,
2458717.327083333, A.D. 2019-Aug-21 19:51:00.0000, -1.695376240844189E+01,  3.206976181782205E+02, -2.238913180606555E+03,  2.049362868877716E-01, -1.711544523401246E+00,  3.727745302439183E-01,  7.544646634842541E-03,  2.261828159400874E+03, -6.132086102873683E-01,
2458717.330555555, A.D. 2019-Aug-21 19:56:00.0000,  4.443195808535989E+01, -1.957041537344888E+02, -2.081737637896887E+03,  2.027517595368153E-01, -1.719117234848293E+00,  6.834824906941955E-01,  6.976121166811242E-03,  2.091388511904170E+03, -5.151525784383527E-01,
2458717.334027778, A.D. 2019-Aug-21 20:01:00.0000,  1.035640115124064E+02, -7.018066432790513E+02, -1.824840456848514E+03,  1.892631737626631E-01, -1.637175127321041E+00,  1.033074052167489E+00,  6.530790386844399E-03,  1.957881702754853E+03, -3.660150101182232E-01,
2458717.337500000, A.D. 2019-Aug-21 20:06:00.0000,  1.565572190996872E+02, -1.166235150099028E+03, -1.462080072261041E+03,  1.615853395417569E-01, -1.438582803638285E+00,  1.379979072747399E+00,  6.260254945998120E-03,  1.876777217967434E+03, -1.676366891351452E-01,
2458717.340972222, A.D. 2019-Aug-21 20:11:00.0000,  1.991850973648968E+02, -1.553516173627100E+03, -1.003378277408074E+03,  1.208028298775921E-01, -1.127212846474585E+00,  1.661948806840364E+00,  6.204520973778316E-03,  1.860068593441555E+03,  5.787000596713533E-02,
2458717.344444444, A.D. 2019-Aug-21 20:16:00.0000,  2.283459177540114E+02, -1.835929603664866E+03, -4.767093723780234E+02,  7.316452480404188E-02, -7.501961285826465E-01,  1.827563938358760E+00,  6.372760321888855E-03,  1.910505481143931E+03,  2.736434146393174E-01,
2458717.347916667, A.D. 2019-Aug-21 20:21:00.0000,  2.432262490059604E+02, -2.003762227586472E+03,  8.050826757457617E+01,  2.685017745370285E-02, -3.737270247182135E-01,  1.867997779545901E+00,  6.738245431433354E-03,  2.020075160496675E+03,  4.483892709950121E-01,
2458717.351388889, A.D. 2019-Aug-21 20:26:00.0000,  2.451626991108139E+02, -2.065135256885539E+03,  6.344182352844033E+02, -1.254185938512235E-02, -4.583347319876896E-02,  1.812004184736198E+00,  7.252526401360506E-03,  2.174252716573761E+03,  5.708379771573618E-01,
2458717.354861111, A.D. 2019-Aug-21 20:31:00.0000,  2.365718731256383E+02, -2.037947543312266E+03,  1.162020652687735E+03, -4.330376500184918E-02,  2.159007596427283E-01,  1.698780253404528E+00,  7.864963523029237E-03,  2.357856746649275E+03,  6.462559124877125E-01,
2458717.358333333, A.D. 2019-Aug-21 20:36:00.0000,  2.199776444248258E+02, -1.941929961932222E+03,  1.651121417580073E+03, -6.611892878543996E-02,  4.145208863836448E-01,  1.559485870373658E+00,  8.534082115164252E-03,  2.558453454078930E+03,  6.861118785911970E-01,
2458717.361805555, A.D. 2019-Aug-21 20:41:00.0000,  1.975418577497587E+02, -1.794443919896578E+03,  2.097059150221261E+03, -8.251866561286184E-02,  5.610594353698050E-01,  1.413359015732475E+00,  9.229971574991801E-03,  2.767075865736923E+03,  7.013927220128751E-01,
2458717.365277778, A.D. 2019-Aug-21 20:46:00.0000,  1.709530128526764E+02, -1.609315271963538E+03,  2.499488847193751E+03, -9.404247180008454E-02,  6.673187059056802E-01,  1.270573987386038E+00,  9.932464008020064E-03,  2.977677798960867E+03,  7.004728594754230E-01,
2458717.368750000, A.D. 2019-Aug-21 20:51:00.0000,  1.414769634818138E+02, -1.397077526529607E+03,  2.860214491136509E+03, -1.019498458614990E-01,  7.432509268760390E-01,  1.135803300786567E+00,  1.062843682422662E-02,  3.186325200232613E+03,  6.891444535226274E-01,
2458717.372222222, A.D. 2019-Aug-21 20:56:00.0000,  1.100488008665482E+02, -1.165624416688736E+03,  3.181946120797757E+03, -1.071917159017519E-01,  7.965198704094931E-01,  1.010738239548031E+00,  1.130953092766921E-02,  3.390512075632973E+03,  6.712482482228170E-01,
2458717.375694444, A.D. 2019-Aug-21 21:01:00.0000,  7.735834982545495E+01, -9.208582576981476E+02,  3.467649495014931E+03, -1.104630646268021E-01,  8.328118566429838E-01,  8.955720853837547E-01,  1.197051689074691E-02,  3.588670682207534E+03,  6.492886587471183E-01,
2458717.379166667, A.D. 2019-Aug-21 21:06:00.0000,  4.391729422648631E+01, -6.672148113884805E+02,  3.720229964433294E+03, -1.122665151725604E-01,  8.562919067254757E-01,  7.898033162472641E-01,  1.260820008104123E-02,  3.779843293251149E+03,  6.248906886460650E-01,
2458717.382638889, A.D. 2019-Aug-21 21:11:00.0000,  1.010854050533393E+01, -4.080568806316028E+02,  3.942393314077111E+03, -1.129657125586153E-01,  8.700077464081638E-01,  6.926508111423982E-01,  1.322070577555164E-02,  3.963467880947423E+03,  5.991085162180023E-01,
2458717.386111111, A.D. 2019-Aug-21 21:16:00.0000, -2.377840160478608E+01, -1.459605460981963E+02,  4.136596558077986E+03, -1.128252777829598E-01,  8.762006826508566E-01,  6.032604015157381E-01,  1.380701571420288E-02,  4.139239178605508E+03,  5.726262418999021E-01,
2458717.389583333, A.D. 2019-Aug-21 21:21:00.0000, -5.752224520704615E+01,  1.170787430809892E+02,  4.305042573286816E+03, -1.120393777035799E-01,  8.765319855660730E-01,  5.208024929680800E-01,  1.436666707239900E-02,  4.307018434902160E+03,  5.458868959432192E-01,
2458717.393055555, A.D. 2019-Aug-21 21:26:00.0000, -9.095198028407975E+01,  3.794977358725750E+02,  4.449694716856776E+03, -1.107518038913792E-01,  8.722441716659759E-01,  4.445139448354650E-01,  1.489955573399083E-02,  4.466774436601104E+03,  5.191753398292031E-01,
2458717.396527778, A.D. 2019-Aug-21 21:31:00.0000, -1.239339947274866E+02,  6.400578656195703E+02,  4.572299333550841E+03, -1.090700318526727E-01,  8.642751906137964E-01,  3.737120505949021E-01,  1.540580675179502E-02,  4.618544673593626E+03,  4.926718564506772E-01,
2458717.400000000, A.D. 2019-Aug-21 21:36:00.0000, -1.563627472662065E+02,  8.977667164424796E+02,  4.674410184771727E+03, -1.070750978908978E-01,  8.533394076936563E-01,  3.077950539191827E-01,  1.588568840894487E-02,  4.762409575139690E+03,  4.664870953110222E-01,
2458717.403472222, A.D. 2019-Aug-21 21:41:00.0000, -1.881539433809878E+02,  1.151820095439931E+03,  4.757411996511954E+03, -1.048285863652677E-01,  8.399853793306351E-01,  2.462366178210472E-01,  1.633955483968250E-02,  4.898475308014212E+03,  4.406850816953337E-01,
2458717.406944444, A.D. 2019-Aug-21 21:46:00.0000, -2.192394891188839E+02,  1.401558860236726E+03,  4.822541940124624E+03, -1.023776166047364E-01,  8.246374079293042E-01,  1.885780043772414E-01,  1.676780753995661E-02,  5.026862237674527E+03,  4.152985139269724E-01,
2458717.410416667, A.D. 2019-Aug-21 21:51:00.0000, -2.495637195771574E+02,  1.646436404735603E+03,  4.870908670313380E+03, -9.975843668555652E-02,  8.076257047122715E-01,  1.344198163384417E-01,  1.717086949042555E-02,  5.147697170531882E+03,  3.903390254819931E-01,
2458717.413888889, A.D. 2019-Aug-21 21:56:00.0000, -2.790805502672246E+02,  1.885993916029874E+03,  4.903508935596590E+03, -9.699903893637034E-02,  7.892084926151096E-01,  8.341416315226657E-02,  1.754916777268390E-02,  5.261108142427292E+03,  3.658041239573334E-01,
2458717.417361111, A.D. 2019-Aug-21 22:01:00.0000, -3.077513032438463E+02,  2.119841351519990E+03,  4.921241950593114E+03, -9.412108202441870E-02,  7.695883565934272E-01,  3.525760629361208E-02,  1.790312194645786E-02,  5.367220934202346E+03,  3.416819134636495E-01,
2458717.420833333, A.D. 2019-Aug-21 22:06:00.0000, -3.355430313369084E+02,  2.347642666127608E+03,  4.924921783269631E+03, -9.114131664579746E-02,  7.489244492412107E-01, -1.031501609171648E-02,  1.823313635695381E-02,  5.466156765500348E+03,  3.179543235818988E-01,
